Gene,Log2change,p-value,adj_pvalue
AP4A,-0.16349873228288,0.13173942824036,0.255390174927965
AP4B1,0.150559676575381,0.245640504888598,0.397585103219794
AP4E1,0.22650852980868,0.0996001892162761,0.20956862044741
AP4M1,0.298658315564515,0.0208333643431941,0.0678647944608742
AP4S1,0.250961573533219,0.387728606482336,0.541428527159673
AP5B1,-0.0565835283663676,0.610637650438078,0.734710676085421
AP5Z1,-0.0143552929770701,0.918570324994362,0.95411430278503
APAF,0.124328135002202,0.139214823843727,0.265538747930694
APBA1,-0.124328135002202,0.064336191390553,0.153744592743166
APBB2,0.0426443374084937,0.696901073115074,0.799661284968503
APC1,0.0426443374084937,0.673479871983498,0.783497492892317
APC16,0.20163386116965,0.00083678484709982,0.00605313658409109
APC4,0.0565835283663675,0.561415619571043,0.695557160462384
APC5,-0.16349873228288,0.139004489579292,0.265203216374162
APC7,0.16349873228288,0.0288356461636287,0.0855409387926821
APEX1,-0.150559676575381,0.00328213929544295,0.0174143258485485
API5,-0.0840642647884746,0.334733046291805,0.489611427498019
APLP2,0.137503523749935,0.248161136781535,0.400216327771603
APMAP,-0.0565835283663676,0.350213625472236,0.505849701276139
APOA,-0.545968369105293,0.00015929346546608,0.00162327626713053
APOA1,-0.111031312388744,0.536088746547884,0.675100077597666
APOA2,0.0426443374084937,0.810829859840709,0.881670182104844
APOA4,0.137503523749935,0.176705023968855,0.316368929736477
APOA5,0.464668267003444,0.205404745753267,0.350484642587634
APOB,0.22650852980868,0.0163837789182988,0.0567028898412282
APOBR,0.286881147788162,0.0080137338991985,0.033498538230833
APOC1,0.37851162325373,0.0787615868199462,0.176667700205779
APOC2,-0.028569152196771,0.832365255423058,0.896859010878215
APOC3,-0.422233000683048,3.05044213676582e-06,6.69532940787575e-05
APOC4,0.238786859587116,0.332992758220682,0.488085275748123
APOD,-0.333423733725192,0.0163147222630348,0.0565856260401625
APOE,0.298658315564515,6.51650525216364e-05,0.000785651900824236
APOF,-0.37851162325373,0.0462937997705609,0.12118499267156
APOH,0.214124805352847,0.0293376144386441,0.0866231156325414
APOL1,0.16349873228288,0.271955260274368,0.426094916143231
APOL2,0.367371065648529,0.00347501028186795,0.0182118906200753
APOL3,0.298658315564515,0.00853569753756199,0.0348854184771234
APOL6,0.250961573533219,0.0402077890068194,0.109186043887394
APOM,-0.028569152196771,0.753034281009657,0.841777184807857
APT,-0.344828496997441,5.04083438742867e-11,1.38694957574109e-08
AQP1,-0.263034405833794,0.147012140463584,0.276509162629749
AQP9,0,0.989185226787964,0.993570141743739
AQR,0.070389327891398,0.264607030172083,0.418503913045725
AR2BP,0.0143552929770701,0.886482179458502,0.931459180380292
AR6P1,-0.16349873228288,0.0092069202589645,0.0370198923147508
AR6P4,0.176322772640463,0.0344540716443338,0.0974785780198118
ARAF,-0.27500704749987,0.0001806546704408,0.0017981441615968
ARAP1,0.111031312388744,0.00542592154111169,0.0254575514937421
ARAP3,-0.0426443374084937,0.785467132572976,0.863394357422783
ARBK1,-0.028569152196771,0.617294156742263,0.739946193176038
ARC1A,-0.37851162325373,4.68016380022395e-13,3.2778165379023e-10
ARC1B,0.0285691521967709,0.665056160674228,0.778070259959644
ARF1,-0.432959407276106,1.03278529244912e-09,1.34857252424204e-07
ARF3,-1.0071955014042,2.25001745873904e-09,2.28080717133231e-07
ARF4,-0.0143552929770701,0.851473654149372,0.908678907267871
ARF5,-0.22650852980868,5.45446035813926e-06,0.000107196843365063
ARF6,-0.321928094887362,3.91103999862762e-06,8.27765168940307e-05
ARFG1,-0.20163386116965,0.186273565028447,0.327404576287434
ARFG2,0.0143552929770701,0.635569943156941,0.754690327077847
ARFG3,-0.028569152196771,0.357263269521821,0.512059870040332
ARFP1,0.16349873228288,0.00754446479900453,0.0322544710385854
ARFP2,0.298658315564515,0.0324230314262626,0.0933085670929873
ARFRP,0.0426443374084937,0.713014703947639,0.810784543057212
ARG35,0.565597175854225,1.73240605998499e-06,4.44881876204145e-05
ARGAL,-0.111031312388744,0.0222494611221696,0.0711539429162285
ARGI1,-0.6959938131099,1.29286091609363e-09,1.53233853809005e-07
ARGL1,0,0.992374858713893,0.995476030147374
ARH,-0.070389327891398,0.349328180906757,0.505188560012431
ARH37,-0.0976107966264223,0.33050051880346,0.485911449782797
ARH40,0.176322772640463,0.0439656566390167,0.116435688809551
ARHG1,0.0426443374084937,0.317193102062348,0.473301502670604
ARHG2,0.111031312388744,0.0707390222031146,0.165084424756863
ARHG5,0.263034405833794,0.0308613954182837,0.0898536996637758
ARHG6,0.0143552929770701,0.785197513961735,0.863394357422783
ARHG7,-0.214124805352847,2.13161689622379e-07,8.68887649127412e-06
ARHGA,-0.250961573533219,0.0530429932273054,0.134245473003667
ARHGB,-0.238786859587116,0.000494735241798,0.00402475216769989
ARHGC,-0.070389327891398,0.146837969188735,0.276249014561664
ARHGG,0.0285691521967709,0.740816263448366,0.832245164822826
ARHGH,-0.0840642647884746,0.279611253756939,0.433774687664812
ARHGI,-0.286881147788162,0.00547413533679676,0.0255902540258994
ARHL2,-0.31034012061215,7.33779918173868e-08,3.89864861352516e-06
ARI1,-0.070389327891398,0.300776853891064,0.456678140003303
ARI1A,0.150559676575381,0.208999335720135,0.354264220547397
ARI1B,-0.070389327891398,0.318284068016497,0.474194635466852
ARI2,-0.0143552929770701,0.92044765501776,0.955291490537091
ARI3A,0.238786859587116,0.0115622664896984,0.0441187226531137
ARID2,0.782408564927373,0.00174479882350333,0.0104851249112868
ARK72,-0.263034405833794,6.46307083631542e-06,0.000122941969686356
ARK73,-0.36737106564853,2.34922351860914e-05,0.000348046499757016
ARL1,-0.111031312388744,0.16589247944056,0.301798396061869
ARL15,0.0426443374084937,0.48702658979814,0.631555902661292
ARL2,0.286881147788162,0.0310837047779272,0.0903315207880615
ARL3,-0.176322772640463,0.00771696737024573,0.0327196018824288
ARL8A,-0.028569152196771,0.703324651567327,0.803918859892387
ARL8B,0.238786859587116,0.00329518268821942,0.0174714985753905
ARLY,-0.622930350920177,8.78869394944936e-11,1.99141465254582e-08
ARM10,-0.16349873228288,0.00443825537901656,0.0220311336597575
ARMC1,0.0285691521967709,0.783515284899717,0.861822066657256
ARMC6,0.124328135002202,0.0607549850148365,0.147698455208047
ARMC7,0.250961573533219,0.113410550009657,0.229562500597582
ARMC8,0.0840642647884745,0.399445337955062,0.551537950979836
ARMT1,-0.356143810225275,4.57253842317582e-06,9.34398833213435e-05
ARMX2,0.526068811667588,0.121689448831576,0.241142021360543
ARMX3,0.0285691521967709,0.657671129706498,0.77243900264453
ARP10,-0.0426443374084937,0.540781828655342,0.678560195150183
ARP19,0.20163386116965,0.0427379243251599,0.114323947569803
ARP2,-0.0426443374084937,0.385949191823738,0.539922384930103
ARP3,0,0.95449788113068,0.972678793152217
ARP3B,-0.150559676575381,0.108091492210764,0.221708428112813
ARP5,0,0.977762399187361,0.987763116094863
ARP5L,-0.356143810225275,4.28865324046656e-05,0.000560947106359157
ARP8,0.0285691521967709,0.771789093165425,0.853554862725586
ARPC2,0.0426443374084937,0.561062051324356,0.695370341602773
ARPC3,0.214124805352847,0.036150605626263,0.100724870070427
ARPC4,0.333423733725192,0.0749457729774952,0.17102554354817
ARPC5,0.0285691521967709,0.687765218410643,0.794027160592776
ARPIN,-0.214124805352847,0.0096432096339772,0.0383339974304233
ARRB1,-0.124328135002202,0.0839373169397948,0.185348429406225
ARRB2,0.321928094887362,3.18452888740479e-05,0.000441387789813457
ARRC,-0.389566811762726,0.0289224807305955,0.0856995352109645
ARRD1,-0.070389327891398,0.621480983459543,0.742884328405325
ARSA,-0.0143552929770701,0.859634538471619,0.913969705269853
ARSB,0.250961573533219,0.00427734059463934,0.0213978129487672
ARSD,0.137503523749935,0.424164819939848,0.574849838366778
ARSE,-0.22650852980868,0.00326499227973376,0.0173536268550795
ARVC,0.176322772640463,0.0111356403183973,0.0428573335450915
ARY1,-0.0840642647884746,0.265368144298056,0.4195025196432
ARY2,0.214124805352847,0.20835210843028,0.353600985772468
AS3MT,-0.659924558402378,7.87360759525779e-07,2.44336598603007e-05
ASAH1,0.070389327891398,0.671285885110264,0.782743523367561
ASAP1,0.070389327891398,0.23400270660183,0.38350816241249
ASAP2,0,0.969790062963529,0.982672977123639
ASAP3,0.070389327891398,0.556950012251732,0.69184032178094
ASB9,-0.0143552929770701,0.868620207011612,0.920601193399018
ASC,-0.189033824390017,0.0318657251543143,0.0920381223880373
ASCC1,-0.238786859587116,0.0163352066865682,0.0565856260401625
ASCC2,-0.0976107966264223,0.245804685359269,0.397726005338302
ASCC3,0.0285691521967709,0.468434589357717,0.61370958291433
ASGL1,-0.16349873228288,0.229589670673687,0.378344133234243
ASGR1,-0.214124805352847,0.014859695933115,0.0527387801382643
ASGR2,-0.37851162325373,0.00078390420425764,0.00575158633911238
ASH2L,-0.0143552929770701,0.802742842412145,0.87535942098073
ASHWN,0.443606651475615,0.0776834652087106,0.175156705158724
ASM,-0.070389327891398,0.320870364034205,0.476757046194699
ASM3A,-0.250961573533219,0.00302095392167879,0.0163398907260968
ASML,-0.22650852980868,1.75065414233202e-07,7.57698849018308e-06
ASNA,-0.0565835283663676,0.153306627803605,0.285214745375265
ASNS,0.070389327891398,0.588516155356418,0.717166792291339
ASPC1,-0.263034405833794,0.00015413744636541,0.00158119159360735
ASPD,-0.16349873228288,0.0615870575654261,0.1492033621019
ASPG,0.27500704749987,0.00919820246162338,0.0370041523573611
ASPH,0.150559676575381,0.00304738577265358,0.016429013290779
ASPN,-0.298658315564515,0.0589574033780129,0.144975370451392
ASPP1,0.238786859587116,0.126335565994814,0.248161448348814
ASPP2,0.263034405833794,0.283909251696632,0.437885260274445
ASSY,-0.84799690655495,2.18171331584517e-11,7.29623754617805e-09
ASTER,-0.333423733725192,0.0475359770097496,0.123762253149032
ASUN,-0.028569152196771,0.790313092161757,0.866453972109602
AT11A,0.411426245726465,8.02186439649655e-06,0.000147143912644308
AT11B,0.0143552929770701,0.901166734514281,0.941751020441945
AT11C,0.0143552929770701,0.932562551240366,0.961132026054285
AT12A,-0.22650852980868,3.08202304734797e-05,0.000430923875803426
AT131,-0.070389327891398,0.13100015983981,0.254533475764413
AT133,0.0976107966264223,0.207907128750487,0.35318997131064
AT1A1,-0.16349873228288,2.50032735357912e-06,5.87272010121145e-05
AT1B1,-0.27500704749987,1.37057062416274e-05,0.000226585323788621
AT1B3,0.0840642647884745,0.272149278588768,0.426094916143231
AT2A1,-0.333423733725192,6.47042905240271e-09,5.53868726885672e-07
AT2A2,-0.0426443374084937,0.465010624190954,0.61158338857319
AT2A3,-0.16349873228288,0.0572619735878201,0.141909208836387
AT2B1,0.0143552929770701,0.636991514072819,0.755160383184926
AT2B2,-0.111031312388744,0.291776950593726,0.447159904713038
AT2B4,-0.20163386116965,0.00032923557666609,0.00294591275567428
AT2C1,0.214124805352847,0.00244446705024277,0.0138505988814257
AT2L1,-0.464668267003444,6.29963329998155e-05,0.000769134309715655
AT2L2,-0.0976107966264223,0.0627326177751193,0.150887320430696
AT5EL,-0.028569152196771,0.84380019490766,0.904118597207731
AT5F1,-0.070389327891398,0.150269075650692,0.280988582236148
AT5L2,-0.0426443374084937,0.570877298348801,0.702647800874998
AT5SL,0.150559676575381,0.0966535282136424,0.204734336364559
AT8B2,-0.321928094887362,0.15720201390347,0.290147293517464
ATAD1,-0.0840642647884746,0.109399358835946,0.223385727529353
ATAD2,-0.0840642647884746,0.603401236538433,0.728392843355075
ATD3A,0.0426443374084937,0.580731617034017,0.711506292896079
ATD3B,0.111031312388744,0.518024887785062,0.660458082220524
ATE1,-0.137503523749935,0.00197174639509207,0.0115603761246494
ATF1,-0.16349873228288,0.014970603144417,0.0529781932129484
ATF7,0.0285691521967709,0.770356779814612,0.85221548416022
ATG12,-0.22650852980868,8.55452174400162e-08,4.30745330168552e-06
ATG2A,0.0143552929770701,0.875183886050444,0.924378483429205
ATG2B,-0.321928094887362,0.00075692220607797,0.00558621857908157
ATG3,0.20163386116965,0.0274935165461658,0.0825126807447064
ATG4B,-0.0840642647884746,0.660461407469577,0.773783031338373
ATG5,-0.0426443374084937,0.672329369147428,0.78294077937704
ATG7,0.0565835283663675,0.246575868138283,0.39832679558342
ATG9A,-0.137503523749935,0.340455329408844,0.495909974998248
ATGA1,0.124328135002202,0.147692435494321,0.277517688548353
ATIF1,0.0143552929770701,0.956485374698923,0.9735451614058
ATL1,-0.176322772640463,0.0643396374615743,0.153744592743166
ATL2,0.0565835283663675,0.593721039567064,0.721683005494582
ATL3,-0.454175893185802,0.0271832687350242,0.0820289472521059
ATL4,0.20163386116965,0.0423699198204191,0.11353512816321
ATL5,0.321928094887362,0.563436054843824,0.697191032206364
ATLA1,-0.432959407276106,0.0176335287856937,0.0599244401257099
ATLA2,-0.070389327891398,0.316737494871955,0.472896445832082
ATLA3,0.0143552929770701,0.75617359403975,0.843917335721025
ATM,0.111031312388744,0.0502887272433284,0.128755186002859
ATNG,-0.400537929583729,0.00966718391030389,0.0383860945746405
ATOX1,0.344828496997441,0.0415122828198321,0.111939316361213
ATP5E,1.61353165291793,0.0259462632832147,0.079133021509852
ATP5H,-0.16349873228288,0.0283529331721305,0.0844014672171922
ATP5I,0.0143552929770701,0.789653770993731,0.866224213546306
ATP5J,-0.238786859587116,0.00949834090023011,0.0379220373532247
ATP5L,-0.0976107966264223,0.135606439578574,0.260917085542791
ATP5S,0.150559676575381,0.0490281545472353,0.126452260673552
ATP6,-0.411426245726465,0.00324279743940009,0.017265039027739
ATP7B,-0.124328135002202,0.561653691886885,0.695655955353145
ATP8,-0.124328135002202,0.0669825894532818,0.158487060549166
ATP9A,-0.0565835283663676,0.359796275344056,0.514548079682682
ATPA,0.0840642647884745,0.400536566339969,0.552242395872923
ATPB,-0.0565835283663676,0.419289540283385,0.570597333099478
ATPD,-0.16349873228288,0.0345484472178211,0.0976380181093521
ATPF1,-0.0143552929770701,0.766428069374586,0.84982179713037
ATPF2,-0.124328135002202,0.129771287959274,0.252591713602387
ATPG,-0.070389327891398,0.366991791560879,0.520924380736944
ATPK,-0.464668267003444,2.87524249143249e-07,1.07528486184446e-05
ATPO,0.176322772640463,0.0348102724581101,0.0982338238158536
ATR,-0.0143552929770701,0.886302509170117,0.93139742608738
ATRAP,0,0.930311535333739,0.960482453526015
ATRN,0.0840642647884745,0.606929423029212,0.731550179579511
ATRN1,0.263034405833794,0.0886343397026013,0.19191651294796
ATRX,-0.214124805352847,0.0133378073820613,0.0491413046730752
ATS13,-0.632268215499513,9.47290292327133e-05,0.00107639003128145
ATS2,0.321928094887362,0.137624438943782,0.263614788071332
ATTY,-0.344828496997441,0.00601815804040858,0.027483040630295
ATX10,0.0143552929770701,0.642959162591741,0.760353659242739
ATX2,0.0565835283663675,0.319947380943132,0.475752677627078
ATX2L,0.16349873228288,1.1836310546802e-05,0.00020218832916311
AUHM,0.0143552929770701,0.842293914448912,0.903513271639434
AUP1,-0.176322772640463,0.022561155941717,0.0718821941170338
AVEN,0.545968369105292,0.00090784319949701,0.00647594815641201
AVIL,-0.250961573533219,0.126785207198002,0.248854327707874
B2CL1,0.0426443374084937,0.591216292325674,0.719680242772497
B2L13,-0.20163386116965,0.0096219427809859,0.0382692035026925
B2MG,0.214124805352847,0.102349075246706,0.213858767480505
B3A2,0.400537929583729,0.0154100082721901,0.0541352958180358
B3AT,0.189033824390017,0.294085546501068,0.449085242863078
B3GA3,0.176322772640463,0.221435525097346,0.368196451728188
B3GLT,0.070389327891398,0.394798685333802,0.547616746288869
B4GA1,0.443606651475615,0.00036554787107442,0.00319294875142555
B4GT1,0.20163386116965,0.0735407349930378,0.169020830067531
B4GT4,0.286881147788162,0.00052364407843593,0.00420148843310792
B4GT7,0.070389327891398,0.373287283867716,0.527864397011175
BAAT,0,0.976024956202724,0.986525355888977
BABA1,-0.176322772640463,0.00043539732408216,0.00367796160606246
BACD3,0.0285691521967709,0.759776981845355,0.846344978041731
BACH,0.0285691521967709,0.610947750661995,0.734854249976582
BACH1,0.137503523749935,0.184121430077339,0.325113797230305
BAD,0.464668267003444,0.0056758017730538,0.0262620882039679
BAF,-0.584962500721156,6.34902650232906e-08,3.46900001233639e-06
BAG1,-0.150559676575381,0.00568791405807152,0.0263023348759802
BAG2,-0.111031312388744,0.160904379389474,0.295496385891897
BAG3,0.214124805352847,0.0844094861521745,0.18606314200754
BAG4,0.124328135002202,0.426000048789905,0.575974793941282
BAG5,-0.0565835283663676,0.721492633281298,0.816808118559753
BAG6,-0.150559676575381,0.0160851637711179,0.0560217457923564
BAIP2,-0.070389327891398,0.110865975502579,0.225512006082298
BAP1,-0.111031312388744,0.14904437618731,0.279512627591781
BAP18,-0.0426443374084937,0.385569814416943,0.539609146188892
BAP29,-0.070389327891398,0.29296464564088,0.448279350549716
BAP31,-0.070389327891398,0.128089786688274,0.250583389122932
BASI,0.070389327891398,0.251438863458059,0.404064456420711
BASP1,0.137503523749935,0.366422261785158,0.520545289469456
BAX,0.070389327891398,0.57112935216501,0.702647800874998
BAZ1A,0.27500704749987,0.249089611517645,0.401377612870098
BAZ1B,0.0143552929770701,0.761690758199624,0.847741346600679
BBIP1,-0.20163386116965,0.388870996622034,0.542330117219936
BBS1,-0.0840642647884746,0.197626654006214,0.340607548649636
BBS10,0.16349873228288,0.281942534001762,0.435986608179361
BCAM,-0.400537929583729,7.72747768350423e-06,0.000143106942484896
BCAP,-0.238786859587116,1.44396006570241e-05,0.000236184041319987
BCAR1,0.111031312388744,0.17503880118161,0.314115752225279
BCAS3,0.0426443374084937,0.619105388001872,0.741220470837223
BCAT1,0.111031312388744,0.129270861892126,0.252083569927763
BCAT2,-0.111031312388744,0.0700179905832935,0.163957021110545
BCCIP,0,0.987445269885147,0.993117279268299
BCDO2,-0.0565835283663676,0.373012909716358,0.527670116866475
BCKD,0.0840642647884745,0.393280373048467,0.546309411100864
BCL10,-0.238786859587116,0.0122324264036396,0.046082451351413
