"gene_name","gene_id","baseMean","log2FoldChange","stat","pvalue","padj","B_statistic"
"RUNX2","ENSG00000124813",2.42850752912232,1.45398578524867,4.87275544508701,3.90800655568925e-05,0.00369927088241881,2.19688540309224
"C1QL1","ENSG00000131094",-0.942060608070966,3.6601052505325,4.87512644098809,3.88273091401632e-05,0.00369927088241881,1.86051444948862
"KRT7","ENSG00000135480",4.71413029847704,2.88838117044033,4.873303465904,3.90214989922755e-05,0.00369927088241881,2.10864017868709
"SLC44A3","ENSG00000143036",2.46142702249273,2.13579419143665,4.87627652758791,3.8705294659797e-05,0.00369927088241881,2.22018272388321
"ANGPT1","ENSG00000154188",1.82020693819598,1.65778879556865,4.86991602124596,3.93849214021308e-05,0.00369927088241881,2.20940360365486
"GCNT4","ENSG00000176928",2.29260969183504,1.452658573253,4.87627850133492,3.87050855914396e-05,0.00369927088241881,2.22321998343764
"AC087752.3","ENSG00000253878",0.0487875002889851,-1.89254399297727,-4.86909973858235,3.94730006512083e-05,0.00369927088241881,1.88971958816042
"GPIHBP1","ENSG00000277494",0.593829056214686,1.64465965202256,4.8683673767421,3.95521920192821e-05,0.00369927088241881,2.13182680300349
"ZRANB1","ENSG00000019995",4.98703769677097,-1.02190303980757,-4.86297764473168,4.01398931157021e-05,0.00371184206683826,2.02535300630812
"PDX1","ENSG00000139515",-0.756198260538293,3.69258775461501,4.86163161764161,4.02880209965479e-05,0.00371184206683826,1.86184914773504
"KCNJ16","ENSG00000153822",2.19940236255596,3.04173129929542,4.86016712799212,4.04498056014039e-05,0.00371184206683826,2.1884182219912
"ANXA2P2","ENSG00000231991",1.71021418687822,1.88800486044341,4.86171663167486,4.02786492246482e-05,0.00371184206683826,2.19037466538514
"COQ10A","ENSG00000135469",2.42068988456458,-1.37296202351703,-4.85662925719551,4.08433218525413e-05,0.00373035672919878,2.17218266179747
"RND2","ENSG00000108830",-0.0555950746228394,-3.251656845471,-4.85201966261628,4.1361786405898e-05,0.00376005697542215,1.71495121188047
"SEMA3E","ENSG00000170381",1.07107784800916,4.5627231050728,4.84089956904161,4.26397281222206e-05,0.00385820125995199,2.07230255233289
"PODN","ENSG00000174348",4.94552950103577,2.46304029043973,4.83440317717815,4.34044689380383e-05,0.0039092154570398,1.98383119502764
"ITGA6","ENSG00000091409",4.86236342399433,1.36565200089355,4.83040509048681,4.38819052249108e-05,0.00393400269237519,1.94784665040998
"CPD","ENSG00000108582",7.37995437887087,1.06724663653057,4.82246023841741,4.48462634971493e-05,0.00400201472510799,2.01955249411655
"ELOVL7","ENSG00000164181",1.54129613750784,3.02565756167369,4.81703262419751,4.55172085694514e-05,0.00404334144068542,2.06740743321009
"C9orf152","ENSG00000188959",-0.247832577741814,3.19538197253825,4.81163371361232,4.61945435309961e-05,0.00406637398123076,1.84600293648445
"CYS1","ENSG00000205795",1.06480601529562,2.9268933068936,4.81190539509525,4.61602198886749e-05,0.00406637398123076,2.04047585257643
"STN1","ENSG00000107960",2.76569856560211,0.664224104785077,4.80928848940973,4.64918948646042e-05,0.00407411406619825,2.0103585322033
"TMEM54","ENSG00000121900",2.02076976478012,1.70746983969646,4.8074304596216,4.67288301773667e-05,0.00407651418058517,2.0554780257381
"HMOX1","ENSG00000100292",5.47909846026284,-1.67815145666236,-4.80578587358153,4.69395522561734e-05,0.00407661629281963,1.88081654758162
"ADGRA2","ENSG00000020181",5.37861802623169,1.56207662403248,4.79007124528458,4.90015113516249e-05,0.00414923266422968,1.84594641169152
"SUSD2","ENSG00000099994",3.10550429673896,3.05965252072381,4.79642307853916,4.81574063237722e-05,0.00414923266422968,1.994510061008
"TMOD3","ENSG00000138594",5.88783294663295,0.595463594926734,4.79458335581932,4.84003864036106e-05,0.00414923266422968,1.85978789070665
"ID4","ENSG00000172201",3.03334229115835,2.25267205235729,4.78966954328796,4.90553877234927e-05,0.00414923266422968,1.96640319044449
"KCNJ11","ENSG00000187486",-0.212986025992303,2.22829291272355,4.79129722650178,4.88374471747097e-05,0.00414923266422968,1.79029472458221
"USP27X","ENSG00000273820",1.59155657000153,1.20959685507623,4.79193264873477,4.8752628965644e-05,0.00414923266422968,2.01674029854414
"SGMS1","ENSG00000198964",4.86263913762733,-0.725304510784357,-4.7874432001758,4.93550585485504e-05,0.00415650783118398,1.82817002154635
"ARL15","ENSG00000185305",3.27260975744754,0.793300549849209,4.77654778725736,5.08481504799917e-05,0.00425154802491359,1.87846920712756
"AC022149.1","ENSG00000269378",4.42854139762425,0.765916259513543,4.77602676475244,5.09206687470374e-05,0.00425154802491359,1.80614204290545
"LILRB5","ENSG00000105609",4.39248326320018,-1.43342885776743,-4.77124866404029,5.1590535687708e-05,0.00428906957807124,1.82922752574393
"LINC01426","ENSG00000234380",-0.813633911709142,2.25480306051983,4.76605296106226,5.23289265068758e-05,0.00433194440963728,1.62054812259541
"KIAA0930","ENSG00000100364",4.82127529459356,0.679045481169941,4.75654942811237,5.37069026505879e-05,0.00438354484224372,1.74349800258025
"WDR13","ENSG00000101940",5.07748066352844,0.869193364235861,4.75402558524555,5.40788918545539e-05,0.00438354484224372,1.73673053455503
"PIM1","ENSG00000137193",4.19400821143482,-2.39179707730438,-4.75955855791021,5.32667201289431e-05,0.00438354484224372,1.85113642599034
"CLMP","ENSG00000166250",1.38537560637083,2.04166022023153,4.75510253740104,5.3919846670835e-05,0.00438354484224372,1.91098101385969
"MYO7B","ENSG00000169994",2.20129521821846,3.3204566786849,4.75703525286171,5.36355903242801e-05,0.00438354484224372,1.91939470857438
"PLCE1","ENSG00000138193",3.09963020354943,1.23316789962678,4.74762032697778,5.50345366183949e-05,0.00444249740819193,1.84242274618953
"PDGFRB","ENSG00000113721",6.10509784052058,1.77033920529884,4.73296722575555,5.72845219845338e-05,0.00460501277143438,1.71931957911095
"TRPM7","ENSG00000092439",6.24742989530984,-0.542756792259369,-4.73136587294809,5.75359015070826e-05,0.00460618694616784,1.69624208128193
"TMEM45B","ENSG00000151715",4.34869792386267,3.02514993345495,4.72628687287668,5.83404972873449e-05,0.00465145915667216,1.71571412411106
"ARHGAP6","ENSG00000047648",2.12776848810402,0.947369465633841,4.72037610329446,5.92909883844759e-05,0.00470794648176161,1.83004489305146
"ABI3BP","ENSG00000154175",4.72488154457802,1.11443543723024,4.71396631703673,6.03391738641282e-05,0.00475238173422166,1.63756810819245
"AC073862.3","ENSG00000279940",-0.186138146639833,3.47484180779437,4.71414782641111,6.03092393041837e-05,0.00475238173422166,1.61925323287125
"STPG1","ENSG00000001460",1.55597374048555,1.30059907202642,4.71207923925074,6.06512695879105e-05,0.00475770080065811,1.81222206161841
"PCNX2","ENSG00000135749",2.56989626869899,2.46617143869552,4.70809720838935,6.13151290219102e-05,0.00479045991964756,1.78976722312297
"ABCC4","ENSG00000125257",3.17971858840536,1.66721818902595,4.70318811793395,6.21435148886649e-05,0.00481649377945851,1.72186259892837
"CXorf36","ENSG00000147113",2.46568336913568,1.76463507518965,4.70450552252918,6.19201205624881e-05,0.00481649377945851,1.78219525318196
"IL7R","ENSG00000168685",4.68265102462804,2.12376056872813,4.69950943749279,6.2771575212167e-05,0.00484586596895832,1.62011956265038
"EGLN3","ENSG00000129521",1.60275242725251,2.22899094180564,4.69315637824118,6.38711584960231e-05,0.00491126291455191,1.76785565662565
"GRHL2","ENSG00000083307",1.0476632650919,3.51068238133848,4.68786689532197,6.48012823188495e-05,0.00494589469953158,1.72043490077739
"CLIP3","ENSG00000105270",3.47525725901411,1.66911362042443,4.68342530066441,6.55927229607869e-05,0.00494589469953158,1.6511317328419
"PLAC8","ENSG00000145287",2.67766644312392,-1.57981332408592,-4.68682281284733,6.49864662261648e-05,0.00494589469953158,1.71368649036772
"ITGA2","ENSG00000164171",3.34469636627239,2.70018928797916,4.68364532651916,6.5553291208439e-05,0.00494589469953158,1.6890298939733
"P2RY1","ENSG00000169860",2.95459686218565,1.34559706616453,4.68390094930371,6.55075096307217e-05,0.00494589469953158,1.67528703453434
"PHKA1","ENSG00000067177",2.33927969605743,-1.43336459675066,-4.66960563637511,6.81173292630463e-05,0.00495328899910022,1.70306391812221
"SEMA3A","ENSG00000075213",0.846917077221525,2.32187465333229,4.67430681749379,6.72478292662565e-05,0.00495328899910022,1.67921615618279
"DLG3","ENSG00000082458",2.32871035477147,1.26702451993689,4.6674615290444,6.85175981238434e-05,0.00495328899910022,1.68303748657664
"TIMP3","ENSG00000100234",7.39878036649847,0.919449281675149,4.67849499953081,6.64825250444242e-05,0.00495328899910022,1.63885103490577
"MROH8","ENSG00000101353",0.401394093525997,-1.57024924695262,-4.66963130318963,6.81125518309023e-05,0.00495328899910022,1.56143486873724
"GMNN","ENSG00000112312",2.58239504934591,1.08321040887044,4.66806054867582,6.8405536026706e-05,0.00495328899910022,1.65960013466039
"HEMK1","ENSG00000114735",3.6817996294917,-1.00573221649061,-4.67074183543871,6.79061647545986e-05,0.00495328899910022,1.59813574217911
"DNAH1","ENSG00000114841",5.1322086326908,-1.10673376971091,-4.67590073281588,6.6955545268994e-05,0.00495328899910022,1.53405773015795
"MAN1C1","ENSG00000117643",5.24818697173092,-1.05433957706541,-4.6680450683826,6.84084297168339e-05,0.00495328899910022,1.50749220830737
"CLDN10","ENSG00000134873",2.25392923976099,3.70520553099538,4.67518888782829,6.70859230700548e-05,0.00495328899910022,1.71955957318466
"SCD5","ENSG00000145284",2.99335164882219,2.27511456735225,4.67205964613631,6.76620638174801e-05,0.00495328899910022,1.6658345206067
"FZD7","ENSG00000155760",1.43997965182261,1.8834688975997,4.66488979940287,6.90007874347773e-05,0.00495328899910022,1.69659639201946
"MXRA8","ENSG00000162576",4.1665433909004,1.74496544238282,4.66526045783886,6.89309375766098e-05,0.00495328899910022,1.55481200966291
"KCNJ15","ENSG00000157551",1.9630851192272,3.3573427090719,4.66107992923544,6.97228480521584e-05,0.00498672163973048,1.68764017167252
"SGIP1","ENSG00000118473",1.40724441591373,1.82633503014988,4.64983077401891,7.189902512215e-05,0.00504954380767619,1.64648505790779
"CCL21","ENSG00000137077",5.13402218638833,2.9011697876511,4.65105772539064,7.16584201440903e-05,0.00504954380767619,1.5151149508691
"SGCB","ENSG00000163069",4.28571374040744,1.05433534295233,4.65269137469655,7.1339305492272e-05,0.00504954380767619,1.48937413666351
"GUCY1A3","ENSG00000164116",4.30746406498393,1.2628374498207,4.65410585312429,7.10641464285747e-05,0.00504954380767619,1.50620620137565
"CCL19","ENSG00000172724",2.6450127529378,3.28027359010274,4.64991112888899,7.18832429623871e-05,0.00504954380767619,1.61838351478473
"PDZK1IP1","ENSG00000162366",1.42128839761189,3.68552391211236,4.63941878963713,7.39734528184598e-05,0.00517654514795078,1.60730520635576
"SPINT1","ENSG00000166145",3.209250013877,2.66815112177555,4.6360552636492,7.46562322057208e-05,0.00520559978971359,1.5729497779731
"CHST3","ENSG00000122863",3.7087702505194,1.47259496577873,4.62740537864666,7.64410599300489e-05,0.00528704694557012,1.47069265772025
"EFCAB12","ENSG00000172771",1.2510779944682,2.09196456957391,4.62822684113924,7.62697491697537e-05,0.00528704694557012,1.59565141873175
"LINC00174","ENSG00000179406",3.83380657913777,-0.945860269377644,-4.62645552316556,7.66396236584134e-05,0.00528704694557012,1.46765941039929
"LINC00675","ENSG00000263429",-1.59313594186491,-3.07746902578636,-4.62110736715889,7.77672547818499e-05,0.00534588047535727,0.925087356851642
"ITIH5","ENSG00000123243",3.47928816222605,1.95408295876378,4.61647514940853,7.87572668512686e-05,0.0053948727793119,1.48739541343575
"5-Sep","ENSG00000184702",1.50662458427245,1.58830841597793,4.61411872199078,7.92656919904371e-05,0.00541064832274373,1.56864530711458
"SLC22A15","ENSG00000163393",1.42837787424812,3.31543339646681,4.61004349439583,8.01526862026231e-05,0.00543331447122266,1.55182549497129
"BHLHE22","ENSG00000180828",1.04555328223436,1.95203318943616,4.61002684374179,8.01563304842656e-05,0.00543331447122266,1.54845716835763
"GALNT18","ENSG00000110328",3.30023779878375,1.31371785864741,4.60557759927874,8.11360548399757e-05,0.0054806278154753,1.44696172370816
"CCDC80","ENSG00000091986",5.06891412451235,2.00685005679359,4.6034049357976,8.16187956116353e-05,0.005494159341968,1.3671689127778
"UNC5B","ENSG00000107731",4.09378043524808,1.41312178395175,4.59282105510074,8.40115814709296e-05,0.00561636187606689,1.35531415403842
"DNHD1","ENSG00000179532",3.6979063780675,-1.42806789186449,-4.59339003836533,8.3881190069607e-05,0.00561636187606689,1.41801014500885
"PAQR5","ENSG00000137819",1.49947632703103,3.21017330137451,4.58773103493901,8.51870439582916e-05,0.00567544093549522,1.50015507927293
"ATP8B1","ENSG00000081923",5.20044880885999,0.810336204264178,4.57926686616222,8.71780368258346e-05,0.00574902213020267,1.27559997013206
"LRRC1","ENSG00000137269",1.35735477692886,2.95701962954208,4.58080055250197,8.68138723148891e-05,0.00574902213020267,1.47353110895021
"CXCR2P1","ENSG00000229754",1.96452188774355,-3.87596924416636,-4.58031301418548,8.69294710218617e-05,0.00574902213020267,1.46325886863644
"LAMA3","ENSG00000053747",3.19560653908287,2.57501893612296,4.57767493629448,8.75576376196027e-05,0.00575454825085051,1.42339596138085
"GXYLT2","ENSG00000172986",0.71740802388947,2.04740696612201,4.56632284881351,9.03126474110444e-05,0.00591563044691737,1.39591014557504
"NKD2","ENSG00000145506",1.7396514149332,2.26001862725346,4.56356164891766,9.0995684252973e-05,0.00594036926663536,1.44414727980617
"ANTXR1","ENSG00000169604",6.2925616749326,1.81903708221268,4.56046132245155,9.17687327239005e-05,0.00597079908498582,1.26635776868482
"PCDHB4","ENSG00000081818",0.461324452112704,1.17455787610246,4.55520308711007,9.30947975755078e-05,0.0059855394554553,1.34817281980533
"LOXL2","ENSG00000134013",3.26211049954969,1.72383322754273,4.55461796619388,9.3243530812796e-05,0.0059855394554553,1.33723955567011
"RAPGEF5","ENSG00000136237",6.07635316728428,0.87678471971511,4.55502310650093,9.31405221319043e-05,0.0059855394554553,1.23839675710085
"C21orf91","ENSG00000154642",3.31489919418924,-1.30622809828747,-4.55260636535136,9.3756668429032e-05,0.0059855394554553,1.31150802739738
"CLDN7","ENSG00000181885",3.5454100297789,1.50430421445111,4.55692300733414,9.26589710937804e-05,0.0059855394554553,1.291265181993
"SULF2","ENSG00000196562",6.31651057343244,1.15483212872981,4.55227546705306,9.38413454258181e-05,0.0059855394554553,1.24500339271894
"VEPH1","ENSG00000197415",1.4536620050793,2.5906843236626,4.55005694191182,9.44110334294528e-05,0.00600219687691691,1.40958775918901
"KCNK5","ENSG00000164626",3.36854177050903,1.68988496692542,4.54880533828019,9.47339440309158e-05,0.00600310797126201,1.25126729114563
"SIGLEC1","ENSG00000088827",5.3488897159973,-1.5713643947658,-4.54524445755972,9.56586587472721e-05,0.00600956620687129,1.19266397621972
"GABRP","ENSG00000094755",1.44132178624546,3.41729359155657,4.54484636151889,9.57625950514084e-05,0.00600956620687129,1.39284444016138
"PLCXD3","ENSG00000182836",4.17439723437954,2.9307563222738,4.54570813030136,9.55377427784245e-05,0.00600956620687129,1.25921977673996
"VASN","ENSG00000168140",4.95735531583873,0.949134002369612,4.54048654401518,9.69082426622282e-05,0.00604247741266342,1.1749377417859
"ZFAND4","ENSG00000172671",2.86716640485597,-0.848562467743534,-4.5413717285208,9.66745422732714e-05,0.00604247741266342,1.32723831399796
"AC245041.2","ENSG00000273760",-0.192093651335098,3.25605285172098,4.53606867812304,9.80830372504131e-05,0.00609618979766625,1.23749182714401
"COL4A4","ENSG00000081052",4.1758220190771,1.86959320288702,4.53443361370602,9.8521410870384e-05,0.00610215699227347,1.19855887696544
"COL4A3","ENSG00000169031",2.00335165740708,2.85368501725558,4.53337457049566,9.88063869932222e-05,0.00610215699227347,1.35655044158046
"MPZL2","ENSG00000149573",3.72673352064066,0.838516111996218,4.5230539046394,0.000101626797758702,0.00622467683442545,1.16947655547331
"PGM2","ENSG00000169299",4.11872597898073,-0.853805600119881,-4.52260907932117,0.000101750140503099,0.00622467683442545,1.16775074582543
"CHST15","ENSG00000182022",5.57752562079714,0.869247404824559,4.52319275680233,0.000101588326766793,0.00622467683442545,1.13252965005493
"CALCRL","ENSG00000064989",4.58660713005758,1.1019375643611,4.51697521272134,0.000103325248786113,0.00630122065794682,1.12023403967756
"CLIP1-AS1","ENSG00000257097",-1.0187001432339,-2.67007479725635,-4.51564748886877,0.000103699964729057,0.00630430973074712,0.791630414534079
"PKNOX2","ENSG00000165495",1.35836338946884,1.31503273769023,4.50891116488456,0.000105622017779764,0.00640115493422904,1.30744723201392
"SMAGP","ENSG00000170545",2.35162003982127,0.990080058184814,4.50696334289674,0.000106184349278657,0.00641524947474223,1.26302543212676
"KDM7A","ENSG00000006459",5.29577525746388,-0.837233214205336,-4.5024226606328,0.000107506804950155,0.00645676127309268,1.06813034655898
"HEPH","ENSG00000089472",2.66154222265223,1.20699905900402,4.49782392379813,0.000108862840422247,0.00645676127309268,1.23062557854391
"ERMP1","ENSG00000099219",4.13723505456771,1.05985219450817,4.50140418329145,0.000107805671120148,0.00645676127309268,1.09462243940363
"KLHL29","ENSG00000119771",3.1502562840742,2.44022101582665,4.49855626894444,0.00010864576127085,0.00645676127309268,1.20260592522339
"TFF3","ENSG00000160180",-0.443557739016247,3.94213137375954,4.49825994744228,0.000108733544013583,0.00645676127309268,1.07846606177272
"ANXA8L1","ENSG00000264230",1.36225032371526,2.76904055772808,4.49986342368185,0.000108259366940907,0.00645676127309268,1.27717772340764
"LAMB3","ENSG00000196878",3.25024040889851,1.55379485540131,4.49258635380186,0.000110427948139131,0.00651236313020161,1.16226247866123
"ATL1","ENSG00000198513",-0.36763132367508,2.584110828842,4.49244725361751,0.000110469817670738,0.00651236313020161,1.06548381677178
"OSBPL6","ENSG00000079156",2.47992441342903,-1.61226424625242,-4.49115837890619,0.000110858522922851,0.00651553385178595,1.23526112837457
"NDUFAF6","ENSG00000156170",3.13982612556452,-0.779486590866998,-4.48950139377506,0.0001113602406102,0.00652530759286397,1.16554609442835
