Gene,Log2change,p-value,adj_pvalue
AP3M1,-0.0964561128820396,0.222287702631086,0.350451527066892
AP3S1,0.196329226677392,0.185194869094909,0.304333010863029
AP4A,0.0315213341325933,0.787974096489335,0.857757780311269
AP4B1,-0.331387303658965,0.0126883180185907,0.0401151686737802
AP4E1,-0.0880188989628184,0.743520497690074,0.822977416171983
AP4M1,0.329535215916668,0.00030234620457762,0.00244619766783792
AP4S1,-0.110166013073039,0.349227441270508,0.484283940434785
AP5B1,-0.336088158077281,0.0154295486428695,0.0468877329995282
AP5Z1,-0.289343064173311,0.25566624189182,0.387855141841363
APAF,-0.0114360413547913,0.901270369223615,0.93795708710246
APBA1,-0.0435498459430102,0.645439542583722,0.747361306101623
APBB2,0.399894983994141,0.0270383461656016,0.0711926244731082
APC1,0.304649938468733,0.014980415822732,0.0457768085101014
APC16,-0.179093000341487,0.123531657370221,0.224629637750023
APC4,0.00992701086808468,0.937130122155075,0.959139049496854
APC5,-0.161697464687853,0.32834326241442,0.463792416706925
APC7,-0.218274043012827,0.0102194740392395,0.0337992129039371
APEX1,0.2632117270855,0.00128717454558009,0.00720507169211
API5,0.0960953731600804,0.13449592252963,0.239235557931879
APLP2,-0.0122405547869322,0.903172542574086,0.939681687675426
APMAP,-0.158509355407606,0.220639541713265,0.348654077558701
APOA,-0.189636212378345,0.346582031062011,0.481538405708269
APOA1,1.07079080642107,0.00286146046137474,0.0130969612956196
APOA2,0.927912792902254,2.34147201557952e-05,0.000415719684247568
APOA4,0.632356814261042,3.08402967105515e-05,0.000491777704303389
APOA5,0.0366089484250195,0.873109587921833,0.918369519934238
APOB,-0.0161790037021136,0.819036150919432,0.881891533892669
APOBR,0.239558755146799,0.043074020389891,0.101467363756285
APOC1,-0.0769379653992943,0.634137063944842,0.738398554798381
APOC2,-0.00541189247249519,0.97595395054079,0.984614308616269
APOC3,0.0821380173187651,0.615860332511997,0.723033919014315
APOC4,-0.257742253145681,0.292279737543558,0.427903337842926
APOD,0.639281318365727,0.00954082075635418,0.0321062406452735
APOE,0.248167808070251,0.00579115148460741,0.0220000653229019
APOF,-0.11270885434901,0.430428245090348,0.56438188289795
APOH,0.308382046963163,0.00587535659786324,0.02225381980524
APOL1,-0.0982674071117266,0.429116766783207,0.56361434605231
APOL2,-0.0974764124403823,0.246560524419208,0.379209789912838
APOL3,-0.0522366393490298,0.609069606939791,0.717802855092465
APOL6,-0.354902980453762,0.026058684778701,0.0693993445321655
APOM,0.533384295274463,6.54992993058555e-05,0.000803136338429025
APT,-0.0162614736109804,0.767422336379672,0.843405834651395
AQP1,0.64669894092885,0.0388387854633476,0.0938838589674996
AQP9,-1.02582824273223,0.0469847036475682,0.108329055177589
AQR,0.0728877048657981,0.391695341684231,0.527626145191087
AR2BP,0.426174272743824,0.00808248297073912,0.0283330184577555
AR6P1,-0.297115303717821,0.0160231317110086,0.0482518336173679
AR6P4,0.229212117370372,0.0491117641544888,0.1121092949598
ARAF,0.0726591809979427,0.270339863651916,0.403877435568795
ARAP1,0.0782986084313682,0.331075536412959,0.466192282777198
ARAP3,-0.430013592384098,0.106840659248071,0.201392935962818
ARBK1,0.0681266258868838,0.350343396599487,0.485568097563799
ARC1A,-0.176107152199717,0.0444685597074828,0.103985930779388
ARC1B,0.37464296457889,9.4137803386396e-05,0.00105870520817252
ARF1,-0.0416957369017004,0.464894831783697,0.595214731438299
ARF3,0.0179801272979484,0.923760279330578,0.952159420025114
ARF4,-0.562052960464218,0.0012679467550793,0.00713510756526649
ARF5,0.0587869390229248,0.45438673763232,0.585148804170566
ARF6,-0.438126312985242,4.31527368986305e-05,0.000610666959432649
ARFG1,0.339679370885918,0.149158822643373,0.259127558250209
ARFG2,-0.0754028147743696,0.218326309283211,0.345841138414339
ARFG3,-0.18801797783817,0.0126392088154724,0.0400093815991223
ARFP1,-0.141253885232193,0.335819115854276,0.471211164268554
ARFP2,-0.375027054289279,0.0027513523131403,0.0126993836488589
ARFRP,-0.349098410812491,0.0702966888607081,0.146087386828787
ARG35,0.5893527512226,0.00200013257335034,0.0100071864563582
ARGAL,-0.244780492261642,0.00401664407572111,0.0168716648744693
ARGI1,-0.468279895753134,0.00017843191022377,0.00167307182324733
ARGL1,0.194604069091985,0.162179783422575,0.275630165932008
ARH,-0.16445907623828,0.187604374829974,0.307218917120494
ARH37,0.124669464277535,0.427143901465696,0.562126073463905
ARH40,0.0618389017596151,0.524335070168219,0.64771299536
ARHG1,0.106631444601874,0.108911878294541,0.204193132857279
ARHG2,0.198195475485122,0.0471099377200992,0.108475899823825
ARHG5,0.584913644469005,0.0039399023528866,0.0166312884131206
ARHG6,0.502140234093871,0.00010335181812134,0.00114553243495763
ARHG7,0.101173744024246,0.129148001253665,0.232145575255592
ARHGA,-0.0494877274680541,0.747752863656687,0.82676207921386
ARHGB,0.103323904033374,0.13264108488951,0.236814972323683
ARHGC,-0.104270732739217,0.129583548556281,0.232601408244015
ARHGG,0.139209961229027,0.126419785139569,0.228257945390888
ARHGH,0.423376353583054,0.00063389137119431,0.00415906485633906
ARHGI,-0.146852365934175,0.265780814296067,0.398541318797817
ARHL2,0.110497905694559,0.179022716546549,0.29656678961383
ARI1,-0.101332292218673,0.330758327205243,0.465831136552371
ARI1A,0.384246398605438,0.00505470279929833,0.0199241404013831
ARI1B,-0.10222147025439,0.241040758645316,0.373189870571169
ARI2,0.135292611274995,0.277194015901016,0.411472440867194
ARI3A,0.0862609514418761,0.480353748550122,0.608447571438638
ARID2,1.00153579373177,3.30344064236393e-06,0.000124709989832214
ARK72,-0.14371404889496,0.0355289216604801,0.0879534507920184
ARK73,-0.55497195197843,0.00032509481842968,0.00257857006965424
ARL1,-0.465313062026818,0.00010949312081184,0.00118940276324545
ARL15,0.0191388317162078,0.768936559577683,0.844012481356118
ARL2,0.125817949262408,0.241181226430953,0.373256659952665
ARL3,0.165925459033292,0.108479443430906,0.203573348817952
ARL8A,-0.160146935752598,0.187269544922671,0.306979570326328
ARL8B,0.0803424850819256,0.389662895123824,0.525613973878789
ARLY,-0.229313134741596,0.0109430947993101,0.0356708615005136
ARM10,0.0175221039221001,0.863328580862926,0.911707313123866
ARMC1,-0.174713927495822,0.00748902650245357,0.0267166666389855
ARMC6,-0.141755270593328,0.0421623008806023,0.0998717874472575
ARMC7,-0.238110778869707,0.0620987552358775,0.13330463270618
ARMC8,0.0711437592179139,0.366222917482414,0.501773807983229
ARMT1,-0.181922370927882,0.0980152745387391,0.189078761497014
ARMX2,0.529856516442507,0.0103230451939859,0.0340050905014887
ARMX3,-0.220071524831139,0.0263044509321479,0.0698114666607524
ARP10,0.254174155982927,0.00563049088447011,0.0215821414712073
ARP19,0.215516609760824,0.109685545400602,0.205392610650053
ARP2,0.145114327087855,0.0012701641927075,0.00714234557043
ARP3,0.384001662714435,0.00012726949656628,0.00132270601444901
ARP3B,0.340893431357759,0.00116117981729059,0.00665638953558956
ARP5,0.0590399375926823,0.817658805608297,0.880696958154141
ARP5L,0.00945574840043077,0.936801014715364,0.959139049496854
ARP8,0.376765389384375,0.00500211971337957,0.019776421753413
ARPC2,0.198575674193583,0.00304169432232414,0.013688495106285
ARPC3,0.288052367938021,0.00056937725402133,0.00382745270669904
ARPC4,-0.107282159656717,0.161969671115434,0.275337732031158
ARPC5,0.462041537292464,4.70392409238149e-05,0.000648904636485001
ARPIN,0.643992986477143,0.00030798495630743,0.00247697084975494
ARRB1,0.317178275496992,0.00473056777179547,0.0189630514358476
ARRB2,0.0879884017112912,0.139492396058922,0.246012112617138
ARRC,0.266753178793729,0.253179674047204,0.385601290695404
ARRD1,-0.112691083814243,0.455034592098631,0.58549158218361
ARSA,0.116560972052815,0.328693273570769,0.46420132724872
ARSB,-0.105426229875501,0.439393223018703,0.572063126355162
ARSD,-0.164486184705866,0.283951830979909,0.41899010073411
ARSE,-0.163460875586356,0.247007987210187,0.379669591563554
ARVC,-0.1992690387902,0.129391427016961,0.232438772550623
ARY1,-0.224842959965221,0.0931549490674634,0.181436886578833
ARY2,-0.195543504449883,0.383914689193075,0.5197009647213
AS3MT,0.359937565163337,0.0297406173372005,0.0766242979430057
ASAH1,0.218895238318587,0.106105040574811,0.200301664092739
ASAP1,0.382783857247618,3.07772272178828e-05,0.000491777704303389
ASAP2,0.223649088155778,0.301119878719493,0.436183091554015
ASAP3,-0.433651173949632,0.251929776590788,0.384520275518493
ASB9,-0.370459525221357,0.0670809050447025,0.141219368080473
ASC,0.30909393024956,8.391120107131e-05,0.000968898414688657
ASCC1,0.127017350721077,0.409374358365383,0.544271334488211
ASCC2,0.280750579462437,0.00381227628823747,0.016217503677638
ASCC3,0.0532103960902226,0.406269461450304,0.542116696124536
ASGL1,0.430496242028327,0.067096432185533,0.141219368080473
ASGR1,-0.468200983811071,0.00015829068597079,0.00154858362422954
ASGR2,-0.288774386874505,0.0955133795748481,0.185183928548808
ASH2L,0.224492695393567,0.00222750533372615,0.0107133107139231
ASHWN,0.166109261892706,0.351278797385924,0.486600754190001
ASM,0.0581652971590737,0.654863315758383,0.75394800838589
ASM3A,0.359702360971714,0.0741673446020915,0.152102548956696
ASML,-0.225104184402293,0.00236952561731636,0.011281354118446
ASNA,0.104494495498439,0.335309266974523,0.471115969535554
ASNS,-0.66115714356938,0.101272069324949,0.193463704040438
ASPC1,0.138112848251379,0.0732835880973908,0.15054455122063
ASPD,-0.189658320246161,0.0760994480358475,0.15486409297823
ASPG,0.149279522650506,0.227390125856753,0.356887716660445
ASPH,0.0974757332621134,0.072624305342544,0.149658361627435
ASPN,1.16383702673982,0.00103717016318232,0.00607542878604523
ASPP1,0.216453201603862,0.21285714163449,0.339491427809636
ASPP2,0.0547106143553291,0.781854977764378,0.853397990529782
ASSY,-0.409553267080372,0.00223105868443802,0.0107219424245862
ASTER,0.356528953892042,0.147165804669943,0.256690172328845
ASUN,-0.0599341726517145,0.593862733222214,0.70513117077319
AT11A,0.16953784725473,0.0584625234583903,0.127525218697123
AT11B,-0.234721691896093,0.00631670746413919,0.0235331275394345
AT11C,-0.699770876321483,4.71114212613799e-06,0.000151825462636464
AT12A,0.187452599447469,0.0103014940143054,0.0339692429448506
AT131,0.129024355160571,0.0350223687180422,0.0869458107578269
AT133,-0.206625584366936,0.0953248157090732,0.184911820052755
AT1A1,0.0354174351379546,0.382987185864138,0.518950403985536
AT1B1,-0.172162084409491,0.00349838326817997,0.0152631397422869
AT1B3,0.377293768476979,0.00080477745962802,0.0050656526097796
AT2A1,-0.0719659764530757,0.339468221917036,0.475131617172202
AT2A2,-0.101628101000205,0.040521278350855,0.0968822334635467
AT2A3,0.604775152634599,0.00316885101535057,0.0141062607589895
AT2B1,0.248214601394056,0.016375645574806,0.0491205324828948
AT2B2,0.195327364849051,0.067527185973663,0.1418218829184
AT2B4,0.0193341945521314,0.824672684565485,0.885030535125644
AT2C1,-0.0140240187008987,0.854867488177407,0.907269079053648
AT2L1,-0.728510462146721,0.0004063677572066,0.00304147648437438
AT2L2,-0.307951237978238,0.00017898899322395,0.00167421170348629
AT5EL,-0.0809327797638964,0.656688975794123,0.755256326936711
AT5F1,-0.215394267173647,0.00306328730504548,0.0137400079705841
AT5L2,-0.769828573768028,0.00061302663938787,0.00406388446335779
AT5SL,-0.0129932345767997,0.876131934746062,0.920790893327253
AT8B2,0.384985171636204,0.352854854470233,0.488166799023573
ATAD1,-0.0594317278411356,0.360185926332669,0.495360597986654
ATAD2,-0.284483558453926,0.357529236553907,0.492413223984282
ATD3A,-0.287107863484753,0.00022205361238934,0.00195539748223449
ATD3B,-0.435558449424039,0.0710943371988396,0.14741648183701
ATE1,0.225094497805234,0.00370848855343395,0.0159350740643352
ATF1,0.496213977166565,0.00022001152066996,0.0019396417971708
ATF7,0.266016981065878,0.082928113201538,0.165124254479698
ATG12,0.0175250939447753,0.740820636363426,0.82170560822957
ATG2A,-0.364330488926804,0.00425223108982542,0.0175611511900136
ATG2B,-0.396994030548007,0.00383519349353135,0.0162846026443999
ATG3,0.00197984746431728,0.986342678658898,0.991643510986204
ATG4B,-0.501595513890684,0.355213337957409,0.490633225667806
ATG5,0.133041223244221,0.187976098624688,0.307677481103576
ATG7,0.101349473593014,0.136643930381064,0.242269751738965
ATG9A,0.322276583201954,0.269071583478723,0.402374545775357
ATGA1,-0.236180415433267,0.0128441048198403,0.0404078277145919
ATIF1,0.401581009423824,0.0904463630794813,0.177196323070146
ATL1,0.58888165154612,6.44474861435249e-05,0.000796581321156512
ATL2,0.51932626722766,0.0016183458430975,0.00854281666659176
ATL3,1.07974538945622,0.0114963630924497,0.0371115761443978
ATL4,0.376217364422982,0.00307981879594693,0.0137899650700017
ATL5,0.553547528457128,0.122944005403237,0.223985872076681
ATLA1,0.724505237372241,0.0793252558594091,0.159823045234796
ATLA2,-0.156962357183388,0.0442838210781138,0.103680374746378
ATLA3,0.0815460609349403,0.177300620540525,0.2945150882255
ATM,0.185450941741523,0.0213519213236954,0.0596391975792949
ATNG,1.27816998699557,3.48305943164057e-05,0.000533597081059938
ATOX1,0.125953895968635,0.399848707392721,0.535692504052781
ATP5E,0.0590835840891282,0.715461454974484,0.801458939631122
ATP5H,-0.144129051550564,0.0771117877502524,0.156343487191233
ATP5I,-0.331931445160911,1.48688119136626e-05,0.000301682971951589
ATP5J,-0.251813630363438,0.00221422075845817,0.0106811781241347
ATP5L,-0.293094024206895,0.00281233705125708,0.0129010916167116
ATP5S,-0.393544666263198,0.00081853153267992,0.00511573400071526
ATP6,-0.4333731674372,0.0215732661670497,0.0600605994559968
ATP7B,-0.737705423536703,0.00547587908585598,0.021116135036961
ATP8,-0.0173687179740778,0.847983469512763,0.902335351160224
ATP9A,-0.182878179875838,0.0809533880337877,0.162118142615966
ATPA,-0.221185542797252,0.0395348603441626,0.0951980603675256
ATPB,-0.350998325549608,5.07180727731452e-05,0.000680083248548992
ATPD,-0.183272255477238,0.0318199195154071,0.0807606825556494
ATPF1,-0.409754554284229,5.05850906175963e-06,0.000155609315995709
ATPF2,-0.0756765642714053,0.503523401856257,0.629789675700989
ATPG,-0.240419623666805,0.014247598528406,0.0440810687051545
ATPK,-0.450907008187297,8.65788921734393e-05,0.000994101950554311
ATPO,-0.26211396755734,0.00827993198534106,0.0288144638509827
ATR,-0.460052793378557,0.0371082639772554,0.0909039874498719
ATRAP,0.227925719062452,0.00430024704697483,0.0177003710524391
ATRN,0.247925359848514,0.152818900279573,0.263812956368293
ATRN1,0.15354819432887,0.288561172075428,0.423808953387521
ATRX,0.307620808706854,0.00377119324102317,0.0161228147678622
ATS13,0.661666607639004,0.0219349586665054,0.0608027224329947
ATS2,-0.0827293727583477,0.730711468044,0.813787855364815
ATTY,-0.584563763346386,0.0701382217768026,0.145907285334439
ATX10,-0.0438942446776117,0.542143063708836,0.661749542400016
ATX2,-0.182301543456301,0.00746942820810241,0.0266715616183173
ATX2L,-0.000375349989629784,0.994847107157965,0.997430448435407
AUHM,-0.147391454874962,0.0532154044922024,0.118932206089975
AUP1,-0.0035468482015618,0.964404713590079,0.977273636310729
AVEN,-0.00290373241747618,0.977067773041067,0.985289221565209
AVIL,-0.8240668701632,0.0361244091776651,0.0890913885507046
B2CL1,0.0845719712613583,0.516763020560314,0.641250989758552
B2L13,-0.387001749424035,8.61917532991038e-06,0.000211211101534865
B2MG,0.351053087811181,0.00244567344705499,0.0115775473763951
B3A2,-0.00449097111963996,0.98474828497367,0.990949796083449
B3AT,0.592827992428116,1.0451188104873e-06,6.21057236975541e-05
B3GA3,-0.201437251118554,0.115396344204583,0.21365474404881
B3GLT,-0.279839579027389,0.0733425183418287,0.150612346902765
B4GA1,0.286648379047135,0.0937735178800566,0.182502634392295
B4GT1,-0.335677031985607,0.00057861153797896,0.003872313288549
B4GT4,0.0936063427127005,0.514439497713933,0.639402195343683
B4GT7,-0.28346196249623,0.0809297436873892,0.162118142615966
BAAT,-0.216876067887109,0.126311309631517,0.228154916790043
BABA1,0.375025190241709,0.00145967232657429,0.00792895661814788
BACD3,0.515040777985635,0.00214216504845586,0.0104718966995898
BACH,0.0981833711614686,0.293149623559737,0.428767660698547
BACH1,0.309267482692714,0.0124275555890902,0.0394207408471141
BAD,0.489243902238642,0.00649082746658434,0.0240505539462328
BAF,0.874893902980243,1.51692831992053e-05,0.000301692317913825
BAG1,0.0773836484583763,0.320034843830964,0.454707417058101
BAG2,0.151062316119847,0.028565457220909,0.0743205756052822
BAG3,0.315460192395766,0.0276018911283672,0.0723288366773408
BAG4,-0.275221247977575,0.246724130734481,0.379385341365972
BAG5,-0.0282250315732938,0.8392428056858,0.896267379505721
BAG6,0.0660654333807905,0.299609797451745,0.434570186545931
BAIP2,-0.268026856489849,0.0365161341353293,0.0897113224913439
BAP1,-0.204411703630931,0.165289127747755,0.279922192498406
BAP18,0.213699439109868,0.0037013858944927,0.0159134696248649
BAP29,0.266298290516682,0.0286800064905371,0.0745572823839335
BAP31,0.0756379416723209,0.329328312753349,0.464641399365021
BASI,-0.161324487067057,0.0654755932634531,0.138767007551999
BASP1,0.614975363838942,7.91958889769551e-06,0.000202477489484415
BAX,0.291166935451506,0.00031740081731291,0.00253326146596256
BAZ1A,-0.195888172690713,0.248512970441938,0.381066470069905
BAZ1B,0.214837362436467,0.00038442812863789,0.00291928047273979
BBIP1,0.373191495104022,0.260997801136773,0.39344167812589
BBS1,0.17506005876655,0.412168492737504,0.547227339327792
BBS10,-0.294361088632587,0.127825291804108,0.230307725660679
BCAM,0.450524704813675,0.00307073829767104,0.0137573380508977
BCAP,-0.286300248862706,0.00200894049904798,0.0100381587151127
BCAR1,-0.0724196606678891,0.498770082525275,0.625194726747648
BCAS3,0.0106009781877798,0.940825921736272,0.96202303955702
BCAT1,-0.135821294163649,0.337545874363402,0.472958870363042
BCAT2,0.364437038338949,0.00041240649653611,0.00305619113858161
